id,word,level
1,"aboard",3
2,"acceptable",3
3,"accident",3
4,"account",3
5,"accurate",3
6,"ache",3
7,"achieve",3
8,"achievement",3
9,"activity",3
10,"actual",3
11,"additional",3
12,"admire",3
13,"admit",3
14,"adopt",3
15,"advanced",3
16,"advantage",3
17,"adventure",3
18,"advertise",3
19,"advertisement",3
20,"ad",3
21,"advice",3
22,"advise",3
23,"adviser",3
24,"advisor",3
25,"affect",3
26,"afford",3
27,"afterward",3
28,"afterwards",3
29,"agriculture",3
30,"air-conditioner",3
31,"alley",3
32,"amaze",3
33,"amazement",3
34,"ambassador",3
35,"ambition",3
36,"angel",3
37,"angle",3
38,"announce",3
39,"announcement",3
40,"apart",3
41,"apparent",3
42,"appeal",3
43,"appreciate",3
44,"approach",3
45,"approve",3
46,"aquarium",3
47,"arithmetic",3
48,"arrival",3
49,"ash",3
50,"aside",3
51,"assist",3
52,"athlete",3
53,"attempt",3
54,"attitude",3
55,"attract",3
56,"attractive",3
57,"audience",3
58,"author",3
59,"automatic",3
60,"automobile",3
61,"auto",3
62,"available",3
63,"avenue",3
64,"average",3
65,"awake",3
66,"awaken",3
67,"award",3
68,"aware",3
69,"awful",3
70,"ax",3
71,"axe",3
72,"background",3
73,"bacon",3
74,"bacteria",3
75,"badly",3
76,"badminton",3
77,"baggage",3
78,"bait",3
79,"balance",3
80,"bandage",3
81,"bang",3
82,"bare",3
83,"barely",3
84,"barn",3
85,"barrel",3
86,"bay",3
87,"beam",3
88,"beast",3
89,"beggar",3
90,"behave",3
91,"being",3
92,"belly",3
93,"stomach",3
94,"tummy",3
95,"abdomen",3
96,"beneath",3
97,"benefit",3
98,"berry",3
99,"bible",3
100,"bible",3
101,"billion",3
102,"bingo",3
103,"biscuit",3
104,"blame",3
105,"blanket",3
106,"bleed",3
107,"bless",3
108,"blouse",3
109,"bold",3
110,"boot",3
111,"border",3
112,"bore",3
113,"brake",3
114,"brass",3
115,"bravery",3
116,"breast",3
117,"breath",3
118,"breathe",3
119,"breeze",3
120,"bride",3
121,"brilliant",3
122,"brook",3
123,"broom",3
124,"brow",3
125,"bubble",3
126,"bucket",3
127,"pail",3
128,"bud",3
129,"budget",3
130,"buffalo",3
131,"buffet",3
132,"bulb",3
133,"bull",3
134,"bullet",3
135,"bump",3
136,"bunch",3
137,"burden",3
138,"burglar",3
139,"bury",3
140,"bush",3
141,"buzz",3
142,"cabin",3
143,"campus",3
144,"cane",3
145,"canoe",3
146,"canyon",3
147,"capable",3
148,"capital",3
149,"capture",3
150,"carpenter",3
151,"carriage",3
152,"cast",3
153,"casual",3
154,"caterpillar",3
155,"cattle",3
156,"celebrate",3
157,"centimeter",3
158,"ceramic",3
159,"chain",3
160,"challenge",3
161,"champion",3
162,"changeable",3
163,"channel",3
164,"chapter",3
165,"charm",3
166,"chat",3
167,"cheek",3
168,"cheer",3
169,"cheerful",3
170,"cheese",3
171,"cherry",3
172,"chest",3
173,"chew",3
174,"childhood",3
175,"chill",3
176,"chilly",3
177,"chimney",3
178,"chip",3
179,"choke",3
180,"chop",3
181,"cigarette",3
182,"circus",3
183,"civil",3
184,"classical",3
185,"click",3
186,"client",3
187,"clinic",3
188,"clip",3
189,"clue",3
190,"cocktail",3
191,"coconut",3
192,"collar",3
193,"collection",3
194,"college",3
195,"colony",3
196,"column",3
197,"combine",3
198,"comfort",3
199,"comma",3
200,"command",3
201,"commercial",3
202,"committee",3
203,"communicate",3
204,"comparison",3
205,"compete",3
206,"complaint",3
207,"complex",3
208,"concern",3
209,"concert",3
210,"conclude",3
211,"conclusion",3
212,"condition",3
213,"cone",3
214,"confident",3
215,"confuse",3
216,"connect",3
217,"connection",3
218,"conscious",3
219,"considerable",3
220,"consideration",3
221,"constant",3
222,"continent",3
223,"contract",3
224,"couch",3
225,"countable",3
226,"coward",3
227,"cradle",3
228,"crash",3
229,"crawl",3
230,"creative",3
231,"creator",3
232,"creature",3
233,"credit",3
234,"creep",3
235,"crew",3
236,"cricket",3
237,"criminal",3
238,"crisp",3
239,"crispy",3
240,"crown",3
241,"crunchy",3
242,"crutch",3
243,"cultural",3
244,"cupboard",3
245,"current",3
246,"cycle",3
247,"dairy",3
248,"dam",3
249,"dare",3
250,"darling",3
251,"dash",3
252,"deafen",3
253,"dealer",3
254,"decade",3
255,"deck",3
256,"deed",3
257,"deepen",3
258,"define",3
259,"definition",3
260,"delivery",3
261,"democracy",3
262,"democratic",3
263,"deposit",3
264,"description",3
265,"designer",3
266,"desirable",3
267,"destroy",3
268,"detail",3
269,"determine",3
270,"devil",3
271,"dialogue",3
272,"diet",3
273,"diligent",3
274,"dim",3
275,"dime",3
276,"dine",3
277,"dip",3
278,"dirt",3
279,"disappoint",3
280,"disappointment",3
281,"disco",3
282,"discotheque",3
283,"discount",3
284,"discovery",3
285,"disease",3
286,"disk",3
287,"dislike",3
288,"ditch",3
289,"dive",3
290,"dock",3
291,"dodge",3
292,"domestic",3
293,"dose",3
294,"doubtful",3
295,"drain",3
296,"dramatic",3
297,"drip",3
298,"drown",3
299,"drowsy",3
300,"drunk",3
301,"due",3
302,"dump",3
303,"dust",3
304,"eager",3
305,"earnings",3
306,"echo",3
307,"edit",3
308,"edition",3
309,"editor",3
310,"educate",3
311,"educational",3
312,"efficient",3
313,"elbow",3
314,"elderly",3
315,"election",3
316,"electric",3
317,"electrical",3
318,"electricity",3
319,"electronic",3
320,"emergency",3
321,"emperor",3
322,"emphasize",3
323,"employment",3
324,"employ",3
325,"employee",3
326,"employer",3
327,"empty",3
328,"enable",3
329,"energetic",3
330,"engage",3
331,"engagement",3
332,"engine",3
333,"engineer",3
334,"enjoyable",3
335,"entry",3
336,"environmental",3
337,"envy",3
338,"erase",3
339,"escape",3
340,"evil",3
341,"excellence",3
342,"exchange",3
343,"exhibition",3
344,"existence",3
345,"exit",3
346,"expectation",3
347,"expense",3
348,"experiment",3
349,"explode",3
350,"export",3
351,"expression",3
352,"expressive",3
353,"extreme",3
354,"fable",3
355,"factor",3
356,"fade",3
357,"faint",3
358,"fairly",3
359,"fairy",3
360,"faith",3
361,"fake",3
362,"familiar",3
363,"fan",3
364,"fanatic",3
365,"fancy",3
366,"fare",3
367,"farther",3
368,"fashion",3
369,"fashionable",3
370,"fasten",3
371,"fate",3
372,"faucet",3
373,"tap",3
374,"fax",3
375,"feather",3
376,"feature",3
377,"file",3
378,"firework",3
379,"fist",3
380,"flame",3
381,"flavor",3
382,"flea",3
383,"flesh",3
384,"float",3
385,"flock",3
386,"fold",3
387,"folk",3
388,"follower",3
389,"fond",3
390,"forehead",3
391,"brow",3
392,"forever",3
393,"forth",3
394,"fortune",3
395,"found",3
396,"fountain",3
397,"freeze",3
398,"frequent",3
399,"friendship",3
400,"frustrate",3
401,"fry",3
402,"fund",3
403,"fur",3
404,"furniture",3
405,"gallon",3
406,"gamble",3
407,"gang",3
408,"gap",3
409,"garlic",3
410,"gasoline",3
411,"gasolene",3
412,"gas",3
413,"gesture",3
414,"glance",3
415,"global",3
416,"glory",3
417,"glow",3
418,"gossip",3
419,"governor",3
420,"gown",3
421,"grab",3
422,"gradual",3
423,"graduate",3
424,"grain",3
425,"gram",3
426,"grasp",3
427,"grasshopper",3
428,"greenhouse",3
429,"grin",3
430,"grocery",3
431,"guardian",3
432,"guidance",3
433,"gum",3
434,"chewing gum",3
435,"gymnasium",3
436,"gym",3
437,"hairdresser",3
438,"hallway",3
439,"handful",3
440,"handy",3
441,"harbor",3
442,"harm",3
443,"harmful",3
444,"harvest",3
445,"hasty",3
446,"hatch",3
447,"hawk",3
448,"hay",3
449,"headline",3
450,"headquarters",3
451,"heal",3
452,"heap",3
453,"heaven",3
454,"heel",3
455,"hell",3
456,"helmet",3
457,"hesitate",3
458,"hike",3
459,"hint",3
460,"historian",3
461,"historic",3
462,"historical",3
463,"hive",3
464,"hollow",3
465,"holy",3
466,"hometown",3
467,"honesty",3
468,"honor",3
469,"horn",3
470,"horrible",3
471,"horror",3
472,"hourly",3
473,"housekeeper",3
474,"hug",3
475,"humorous",3
476,"hush",3
477,"hut",3
478,"icy",3
479,"ideal",3
480,"identity",3
481,"ignorance",3
482,"image",3
483,"imagination",3
484,"immediate",3
485,"import",3
486,"impress",3
487,"impressive",3
488,"indeed",3
489,"individual",3
490,"indoor",3
491,"indoors",3
492,"industrial",3
493,"inferior",3
494,"inform",3
495,"injure",3
496,"injury",3
497,"inn",3
498,"inner",3
499,"innocent",3
500,"inspect",3
501,"inspector",3
502,"instead",3
503,"instruction",3
504,"internal",3
505,"interrupt",3
506,"introduction",3
507,"inventor",3
508,"investigate",3
509,"ivory",3
510,"jail",3
511,"jar",3
512,"jaw",3
513,"jealous",3
514,"jelly",3
515,"jet",3
516,"jewel",3
517,"jewelry",3
518,"journal",3
519,"journey",3
520,"joyful",3
521,"jungle",3
522,"junk",3
523,"justice",3
524,"kangaroo",3
525,"kettle",3
526,"keyboard",3
527,"kidney",3
528,"kilogram",3
529,"kg",3
530,"kilometer",3
531,"km",3
532,"kit",3
533,"kneel",3
534,"knight",3
535,"knit",3
536,"knob",3
537,"knot",3
538,"label",3
539,"lace",3
540,"ladder",3
541,"latter",3
542,"laughter",3
543,"laundry",3
544,"lawn",3
545,"leak",3
546,"leap",3
547,"leather",3
548,"leisure",3
549,"lengthen",3
550,"lens",3
551,"liar",3
552,"liberal",3
553,"liberty",3
554,"librarian",3
555,"lifeboat",3
556,"lifeguard",3
557,"lifetime",3
558,"lighthouse",3
559,"limb",3
560,"linen",3
561,"lipstick",3
562,"litter",3
563,"lively",3
564,"liver",3
565,"load",3
566,"lobby",3
567,"lobster",3
568,"lollipop",3
569,"loose",3
570,"loosen",3
571,"lord",3
572,"loudspeaker",3
573,"luggage",3
574,"lullaby",3
575,"lung",3
576,"magical",3
577,"magnet",3
578,"maid",3
579,"major",3
580,"majority",3
581,"mall",3
582,"manage",3
583,"management",3
584,"manageable",3
585,"manager",3
586,"mankind",3
587,"humankind",3
588,"manners",3
589,"marble",3
590,"march",3
591,"marvelous",3
592,"mathematical",3
593,"mathematics",3
594,"math",3
595,"mature",3
596,"mayor",3
597,"meadow",3
598,"meaningful",3
599,"meanwhile",3
600,"medal",3
601,"medical",3
602,"medium",3
603,"melt",3
604,"membership",3
605,"memorize",3
606,"mend",3
607,"mental",3
608,"mention",3
609,"merchant",3
610,"merry",3
611,"mess",3
612,"microphone",3
613,"mike",3
614,"microwave",3
615,"might",3
616,"mighty",3
617,"mill",3
618,"millionaire",3
619,"miner",3
620,"minor",3
621,"minority",3
622,"miracle",3
623,"misery",3
624,"missile",3
625,"missing",3
626,"mission",3
627,"mist",3
628,"mixture",3
629,"mob",3
630,"mobile",3
631,"moist",3
632,"moisture",3
633,"monk",3
634,"mood",3
635,"mop",3
636,"moral",3
637,"motel",3
638,"motor",3
639,"murder",3
640,"muscle",3
641,"mushroom",3
642,"musical",3
643,"mystery",3
644,"nanny",3
645,"nap",3
646,"native",3
647,"navy",3
648,"necessity",3
649,"necktie",3
650,"neighborhood",3
651,"nerve",3
652,"nervous",3
653,"network",3
654,"nickname",3
655,"noble",3
656,"normal",3
657,"novelist",3
658,"nun",3
659,"oak",3
660,"observe",3
661,"obvious",3
662,"occasion",3
663,"odd",3
664,"onto",3
665,"operator",3
666,"opportunity",3
667,"opposite",3
668,"optimistic",3
669,"origin",3
670,"original",3
671,"orphan",3
672,"ought to",3
673,"outdoor",3
674,"outdoors",3
675,"outer",3
676,"outline",3
677,"overcoat",3
678,"owe",3
679,"ownership",3
680,"pad",3
681,"pail",3
682,"pal",3
683,"palace",3
684,"pale",3
685,"pancake",3
686,"panic",3
687,"parade",3
688,"paradise",3
689,"parcel",3
690,"participate",3
691,"passage",3
692,"passion",3
693,"passport",3
694,"password",3
695,"patience",3
696,"pause",3
697,"pave",3
698,"pavement",3
699,"paw",3
700,"pay",3
701,"salary",3
702,"wage",3
703,"pea",3
704,"peak",3
705,"pearl",3
706,"peel",3
707,"peep",3
708,"penny",3
709,"perform",3
710,"performance",3
711,"permission",3
712,"permit",3
713,"personality",3
714,"persuade",3
715,"pest",3
716,"pickle",3
717,"pill",3
718,"pilot",3
719,"pine",3
720,"pint",3
721,"pit",3
722,"pity",3
723,"plastic",3
724,"plenty",3
725,"plug",3
726,"plum",3
727,"plumber",3
728,"pole",3
729,"political",3
730,"politician",3
731,"politics",3
732,"poll",3
733,"pollute",3
734,"pony",3
735,"pop",3
736,"popular",3
737,"porcelain",3
738,"china",3
739,"portion",3
740,"portrait",3
741,"postage",3
742,"poster",3
743,"postpone",3
744,"postponement",3
745,"pottery",3
746,"ceramic",3
747,"pour",3
748,"poverty",3
749,"powder",3
750,"practical",3
751,"prayer",3
752,"precious",3
753,"preparation",3
754,"pressure",3
755,"pretend",3
756,"prevent",3
757,"previous",3
758,"priest",3
759,"primary",3
760,"probable",3
761,"process",3
762,"product",3
763,"profit",3
764,"program",3
765,"promote",3
766,"proof",3
767,"proper",3
768,"property",3
769,"proposal",3
770,"protection",3
771,"protective",3
772,"pub",3
773,"punch",3
774,"pure",3
775,"pursue",3
776,"quarrel",3
777,"queer",3
778,"quote",3
779,"racial",3
780,"radar",3
781,"rag",3
782,"raisin",3
783,"rank",3
784,"rate",3
785,"raw",3
786,"ray",3
787,"razor",3
788,"react",3
789,"reaction",3
790,"reasonable",3
791,"receipt",3
792,"receiver",3
793,"recognize",3
794,"recorder",3
795,"recover",3
796,"reduce",3
797,"regional",3
798,"regret",3
799,"relate",3
800,"relax",3
801,"release",3
802,"reliable",3
803,"relief",3
804,"religion",3
805,"religious",3
806,"rely",3
807,"remain",3
808,"remind",3
809,"remote",3
810,"remove",3
811,"renew",3
812,"rent",3
813,"repair",3
814,"replace",3
815,"replacement",3
816,"represent",3
817,"representative",3
818,"republic",3
819,"request",3
820,"reserve",3
821,"resist",3
822,"resource",3
823,"respond",3
824,"response",3
825,"responsibility",3
826,"restrict",3
827,"reveal",3
828,"ribbon",3
829,"rid",3
830,"riddle",3
831,"ripe",3
832,"risk",3
833,"roar",3
834,"roast",3
835,"rob",3
836,"robber",3
837,"robbery",3
838,"robe",3
839,"rocket",3
840,"romantic",3
841,"rot",3
842,"rotten",3
843,"rough",3
844,"routine",3
845,"rug",3
846,"rumor",3
847,"rust",3
848,"rusty",3
849,"sack",3
850,"sake",3
851,"satisfactory",3
852,"saucer",3
853,"sausage",3
854,"saving",3
855,"scale",3
856,"scarce",3
857,"scarecrow",3
858,"scarf",3
859,"scary",3
860,"scatter",3
861,"schedule",3
862,"scholar",3
863,"scholarship",3
864,"scientific",3
865,"scoop",3
866,"scout",3
867,"scream",3
868,"screw",3
869,"scrub",3
870,"seal",3
871,"secondary",3
872,"security",3
873,"seek",3
874,"seize",3
875,"seldom",3
876,"sensible",3
877,"sensitive",3
878,"separation",3
879,"sew",3
880,"sex",3
881,"sexual",3
882,"sexy",3
883,"shade",3
884,"shadow",3
885,"shady",3
886,"shallow",3
887,"shame",3
888,"shampoo",3
889,"shave",3
890,"shepherd",3
891,"shiny",3
892,"shorten",3
893,"shortly",3
894,"shovel",3
895,"shrink",3
896,"sigh",3
897,"signal",3
898,"significant",3
899,"similarity",3
900,"sin",3
901,"sincere",3
902,"sip",3
903,"situation",3
904,"skate",3
905,"ski",3
906,"skip",3
907,"skyscraper",3
908,"slave",3
909,"sleeve",3
910,"slice",3
911,"slippery",3
912,"slope",3
913,"smooth",3
914,"snap",3
915,"solid",3
916,"someday",3
917,"somehow",3
918,"sometime",3
919,"somewhat",3
920,"sore",3
921,"sorrow",3
922,"spade",3
923,"spaghetti",3
924,"specific",3
925,"spice",3
926,"spill",3
927,"spin",3
928,"spit",3
929,"spite",3
930,"splash",3
931,"spoil",3
932,"sprain",3
933,"spray",3
934,"sprinkle",3
935,"spy",3
936,"squeeze",3
937,"stab",3
938,"stable",3
939,"stadium",3
940,"staff",3
941,"stale",3
942,"stare",3
943,"starve",3
944,"statue",3
945,"steady",3
946,"steep",3
947,"stepchild",3
948,"stepfather",3
949,"stepmother",3
950,"stereo",3
951,"sticky",3
952,"stiff",3
953,"sting",3
954,"stir",3
955,"stitch",3
956,"stocking",3
957,"stool",3
958,"stormy",3
959,"strategy",3
960,"strength",3
961,"strip",3
962,"structure",3
963,"stubborn",3
964,"studio",3
965,"stuff",3
966,"style",3
967,"substance",3
968,"suburb",3
969,"suck",3
970,"suffer",3
971,"sufficient",3
972,"suggest",3
973,"suicide",3
974,"suitable",3
975,"sum",3
976,"summary",3
977,"summit",3
978,"superior",3
979,"suppose",3
980,"surround",3
981,"survey",3
982,"survival",3
983,"survivor",3
984,"suspect",3
985,"suspicion",3
986,"swear",3
987,"sweat",3
988,"swell",3
989,"swift",3
990,"switch",3
991,"sword",3
992,"system",3
993,"tablet",3
994,"tack",3
995,"tag",3
996,"tailor",3
997,"tame",3
998,"tap",3
999,"tax",3
1000,"tease",3
1001,"technical",3
1002,"technique",3
1003,"technology",3
1004,"temper",3
1005,"temperature",3
1006,"temporary",3
1007,"tend",3
1008,"tender",3
1009,"territory",3
1010,"text",3
1011,"thankful",3
1012,"theory",3
1013,"thirst",3
1014,"thread",3
1015,"threat",3
1016,"threaten",3
1017,"tickle",3
1018,"tide",3
1019,"tidy",3
1020,"tight",3
1021,"tighten",3
1022,"timber",3
1023,"tissue",3
1024,"tobacco",3
1025,"ton",3
1026,"tortoise",3
1027,"toss",3
1028,"tourism",3
1029,"tourist",3
1030,"tow",3
1031,"trace",3
1032,"trader",3
1033,"trail",3
1034,"transport",3
1035,"trash",3
1036,"traveler",3
1037,"tray",3
1038,"tremble",3
1039,"trend",3
1040,"tribe",3
1041,"tricky",3
1042,"troop",3
1043,"tropical",3
1044,"trunk",3
1045,"truthful",3
1046,"tub",3
1047,"tug",3
1048,"tulip",3
1049,"tumble",3
1050,"tune",3
1051,"tutor",3
1052,"twig",3
1053,"twin",3
1054,"twist",3
1055,"typewriter",3
1056,"typical",3
1057,"union",3
1058,"unite",3
1059,"unity",3
1060,"universe",3
1061,"unless",3
1062,"upset",3
1063,"vacant",3
1064,"valuable",3
1065,"van",3
1066,"vanish",3
1067,"variety",3
1068,"various",3
1069,"vary",3
1070,"vase",3
1071,"vehicle",3
1072,"verse",3
1073,"vest",3
1074,"vice-president",3
1075,"victim",3
1076,"violence",3
1077,"violent",3
1078,"violet",3
1079,"visible",3
1080,"vision",3
1081,"vitamin",3
1082,"vivid",3
1083,"volume",3
1084,"wag",3
1085,"wage",3
1086,"wagon",3
1087,"waken",3
1088,"wander",3
1089,"warmth",3
1090,"warn",3
1091,"wax",3
1092,"weaken",3
1093,"wealth",3
1094,"wealthy",3
1095,"weave",3
1096,"web",3
1097,"weed",3
1098,"weep",3
1099,"wheat",3
1100,"whip",3
1101,"whistle",3
1102,"wicked",3
1103,"willow",3
1104,"wink",3
1105,"wipe",3
1106,"wisdom",3
1107,"wrap",3
1108,"wrist",3
1109,"x-ray",3
1110,"x-ray",3
1111,"yawn",3
1112,"yell",3
1113,"yolk",3
1114,"youngster",3
1115,"zipper",3
1116,"zone",3
1117,"abandon",4
1118,"abdomen",4
1119,"absolute",4
1120,"absorb",4
1121,"abstract",4
1122,"academic",4
1123,"accent",4
1124,"acceptance",4
1125,"access",4
1126,"accidental",4
1127,"accompany",4
1128,"accomplish",4
1129,"accomplishment",4
1130,"accountant",4
1131,"accuracy",4
1132,"accuse",4
1133,"acid",4
1134,"acquaint",4
1135,"acquaintance",4
1136,"acquire",4
1137,"acre",4
1138,"adapt",4
1139,"adequate",4
1140,"adjective",4
1141,"adjust",4
1142,"adjustment",4
1143,"admirable",4
1144,"admiration",4
1145,"admission",4
1146,"adverb",4
1147,"agency",4
1148,"agent",4
1149,"aggressive",4
1150,"agreeable",4
1151,"aids",4
1152,"acquired immune deficiency syndrome",4
1153,"alcohol",4
1154,"alert",4
1155,"allowance",4
1156,"pocket money",4
1157,"aluminum",4
1158,"a.m.",4
1159,"am",4
1160,"a.m.",4
1161,"am",4
1162,"amateur",4
1163,"ambitious",4
1164,"amid",4
1165,"amuse",4
1166,"amusement",4
1167,"analysis",4
1168,"analyze",4
1169,"ancestor",4
1170,"anniversary",4
1171,"annoy",4
1172,"annual",4
1173,"anxiety",4
1174,"anxious",4
1175,"apologize",4
1176,"apology",4
1177,"appliance",4
1178,"applicant",4
1179,"application",4
1180,"appoint",4
1181,"appointment",4
1182,"appreciation",4
1183,"appropriate",4
1184,"approval",4
1185,"arch",4
1186,"arise",4
1187,"arms",4
1188,"arouse",4
1189,"article",4
1190,"artificial",4
1191,"artistic",4
1192,"ashamed",4
1193,"aspect",4
1194,"aspirin",4
1195,"assemble",4
1196,"assembly",4
1197,"assign",4
1198,"assignment",4
1199,"assistance",4
1200,"associate",4
1201,"association",4
1202,"assume",4
1203,"assurance",4
1204,"assure",4
1205,"athletic",4
1206,"atm",4
1207,"automatic teller machine",4
1208,"atmosphere",4
1209,"atom",4
1210,"atomic",4
1211,"attach",4
1212,"attachment",4
1213,"attraction",4
1214,"audio",4
1215,"authority",4
1216,"autobiography",4
1217,"await",4
1218,"awkward",4
1219,"backpack",4
1220,"bald",4
1221,"ballet",4
1222,"bankrupt",4
1223,"bargain",4
1224,"barrier",4
1225,"basin",4
1226,"battery",4
1227,"beak",4
1228,"beam",4
1229,"behavior",4
1230,"biography",4
1231,"biology",4
1232,"blade",4
1233,"blend",4
1234,"blessing",4
1235,"blink",4
1236,"bloom",4
1237,"blossom",4
1238,"blush",4
1239,"boast",4
1240,"bond",4
1241,"bounce",4
1242,"bracelet",4
1243,"brassiere",4
1244,"bra",4
1245,"breed",4
1246,"bridegroom",4
1247,"groom",4
1248,"broil",4
1249,"broke",4
1250,"brutal",4
1251,"bulletin",4
1252,"cabinet",4
1253,"calculate",4
1254,"calculation",4
1255,"calculator",4
1256,"calorie",4
1257,"campaign",4
1258,"candidate",4
1259,"capacity",4
1260,"cape",4
1261,"capital",4
1262,"capitalism",4
1263,"capitalist",4
1264,"career",4
1265,"cargo",4
1266,"carrier",4
1267,"carve",4
1268,"catalogue",4
1269,"catalog",4
1270,"cd",4
1271,"compact disk",4
1272,"cease",4
1273,"celebration",4
1274,"cement",4
1275,"chamber",4
1276,"championship",4
1277,"characteristic",4
1278,"charity",4
1279,"chemistry",4
1280,"cherish",4
1281,"chirp",4
1282,"chore",4
1283,"chorus",4
1284,"cigar",4
1285,"cinema",4
1286,"circular",4
1287,"circulate",4
1288,"circulation",4
1289,"circumstance",4
1290,"civilian",4
1291,"civilization",4
1292,"clarify",4
1293,"clash",4
1294,"classification",4
1295,"classify",4
1296,"cliff",4
1297,"climax",4
1298,"clumsy",4
1299,"coarse",4
1300,"code",4
1301,"collapse",4
1302,"combination",4
1303,"comedy",4
1304,"comic",4
1305,"comic",4
1306,"commander",4
1307,"comment",4
1308,"commerce",4
1309,"commit",4
1310,"communication",4
1311,"community",4
1312,"companion",4
1313,"competition",4
1314,"competitive",4
1315,"competitor",4
1316,"complicate",4
1317,"compose",4
1318,"composer",4
1319,"composition",4
1320,"concentrate",4
1321,"concentration",4
1322,"concept",4
1323,"concerning",4
1324,"concrete",4
1325,"conductor",4
1326,"conference",4
1327,"confess",4
1328,"confidence",4
1329,"confine",4
1330,"confusion",4
1331,"congratulate",4
1332,"congress",4
1333,"conjunction",4
1334,"conquer",4
1335,"conscience",4
1336,"consequence",4
1337,"consequent",4
1338,"conservative",4
1339,"consist",4
1340,"consistent",4
1341,"consonant",4
1342,"constitute",4
1343,"constitution",4
1344,"construct",4
1345,"construction",4
1346,"constructive",4
1347,"consult",4
1348,"consultant",4
1349,"consume",4
1350,"consumer",4
1351,"container",4
1352,"content",4
1353,"contentment",4
1354,"contents",4
1355,"contest",4
1356,"context",4
1357,"continual",4
1358,"continuous",4
1359,"contrary",4
1360,"contrast",4
1361,"contribute",4
1362,"contribution",4
1363,"convenience",4
1364,"convention",4
1365,"conventional",4
1366,"converse",4
1367,"convey",4
1368,"convince",4
1369,"cooperate",4
1370,"cooperation",4
1371,"cooperative",4
1372,"cope",4
1373,"copper",4
1374,"cord",4
1375,"cork",4
1376,"correspond",4
1377,"costume",4
1378,"cottage",4
1379,"council",4
1380,"counter",4
1381,"courageous",4
1382,"courteous",4
1383,"courtesy",4
1384,"crack",4
1385,"craft",4
1386,"cram",4
1387,"creation",4
1388,"creativity",4
1389,"cripple",4
1390,"critic",4
1391,"critical",4
1392,"criticism",4
1393,"criticize",4
1394,"cruelty",4
1395,"crush",4
1396,"cube",4
1397,"cucumber",4
1398,"cue",4
1399,"cunning",4
1400,"curiosity",4
1401,"curl",4
1402,"curse",4
1403,"curve",4
1404,"cushion",4
1405,"damn",4
1406,"damp",4
1407,"deadline",4
1408,"declare",4
1409,"decoration",4
1410,"decrease",4
1411,"defeat",4
1412,"defend",4
1413,"defense",4
1414,"defensible",4
1415,"defensive",4
1416,"definite",4
1417,"delicate",4
1418,"delight",4
1419,"delightful",4
1420,"demand",4
1421,"demonstrate",4
1422,"demonstration",4
1423,"dense",4
1424,"depart",4
1425,"departure",4
1426,"dependable",4
1427,"dependent",4
1428,"depress",4
1429,"depression",4
1430,"deserve",4
1431,"desperate",4
1432,"despite",4
1433,"destruction",4
1434,"detective",4
1435,"determination",4
1436,"device",4
1437,"devise",4
1438,"devote",4
1439,"diaper",4
1440,"differ",4
1441,"digest",4
1442,"digestion",4
1443,"digital",4
1444,"dignity",4
1445,"diligence",4
1446,"diploma",4
1447,"diplomat",4
1448,"disadvantage",4
1449,"disaster",4
1450,"discipline",4
1451,"disconnect",4
1452,"discourage",4
1453,"discouragement",4
1454,"disguise",4
1455,"disgust",4
1456,"dismiss",4
1457,"disorder",4
1458,"dispute",4
1459,"distinct",4
1460,"distinguish",4
1461,"distinguished",4
1462,"distribute",4
